"KEGG_ID","Pathways","PathwayName"
"12.ppa:PAS_chr3_1245","NA",NA
"12.ppa:PAS_chr3_0968","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"12.ppa:PAS_chr3_0968","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"12.ppa:PAS_chr3_0970","NA",NA
"12.ppa:PAS_chr3_0971","NA",NA
"12.ppa:PAS_chr3_0973","NA",NA
"12.ppa:PAS_chr3_0974","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr3_0978","NA",NA
"12.ppa:PAS_chr3_0984","NA",NA
"12.ppa:PAS_chr3_0985","NA",NA
"12.ppa:PAS_chr3_0986","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0986","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00071","Fatty acid degradation - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00310","Lysine degradation - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00340","Histidine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr3_0987","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr3_0989","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"12.ppa:PAS_chr3_0989","ppa04145","Phagosome - Komagataella phaffii"
"12.ppa:PAS_chr3_0990","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr3_0993","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"12.ppa:PAS_chr3_1000","NA",NA
"12.ppa:PAS_chr3_1004","NA",NA
"12.ppa:PAS_chr3_1005","NA",NA
"12.ppa:PAS_chr3_1007","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr3_1007","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr3_1007","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr3_1008","NA",NA
"12.ppa:PAS_chr3_1009","NA",NA
"12.ppa:PAS_chr3_1010","NA",NA
"12.ppa:PAS_chr3_1013","NA",NA
"12.ppa:PAS_chr3_1015","NA",NA
"12.ppa:PAS_chr3_1017","NA",NA
"12.ppa:PAS_chr3_1018","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"12.ppa:PAS_chr3_1019","ppa04814","Motor proteins - Komagataella phaffii"
"12.ppa:PAS_chr3_1020","NA",NA
"12.ppa:PAS_chr3_1023","NA",NA
"12.ppa:PAS_chr3_1247","NA",NA
"12.ppa:PAS_chr3_1026","NA",NA
"12.ppa:PAS_chr3_1029","NA",NA
"12.ppa:PAS_chr3_1030","NA",NA
"12.ppa:PAS_chr3_1031","NA",NA
"12.ppa:PAS_chr3_1036","NA",NA
"12.ppa:PAS_chr3_1038","NA",NA
"12.ppa:PAS_chr3_1042","NA",NA
"12.ppa:PAS_chr3_1044","NA",NA
"12.ppa:PAS_chr3_1049","NA",NA
"12.ppa:PAS_chr3_1050","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"12.ppa:PAS_chr3_1052","NA",NA
"12.ppa:PAS_chr3_1053","NA",NA
"12.ppa:PAS_chr3_1054","NA",NA
"12.ppa:PAS_chr3_1055","NA",NA
"12.ppa:PAS_chr3_1057","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr3_1059","NA",NA
"12.ppa:PAS_chr3_1060","NA",NA
"12.ppa:PAS_chr3_1063","NA",NA
"12.ppa:PAS_chr3_1248","NA",NA
"12.ppa:PAS_chr3_1064","NA",NA
"12.ppa:PAS_chr3_1065","NA",NA
"12.ppa:PAS_chr3_1068","NA",NA
"12.ppa:PAS_chr3_1249","NA",NA
"12.ppa:PAS_chr3_1069","ppa03050","Proteasome - Komagataella phaffii"
"12.ppa:PAS_chr3_1071","NA",NA
"12.ppa:PAS_chr3_1074","NA",NA
"12.ppa:PAS_chr3_1075","NA",NA
"12.ppa:PAS_chr3_1076","NA",NA
"12.ppa:PAS_chr3_1251","NA",NA
"12.ppa:PAS_chr3_1079","NA",NA
"12.ppa:PAS_chr3_1080","NA",NA
"12.ppa:PAS_chr3_1252","ppa03040","Spliceosome - Komagataella phaffii"
"12.ppa:PAS_chr3_1253","NA",NA
"12.ppa:PAS_chr3_1082","NA",NA
"12.ppa:PAS_chr3_1089","NA",NA
"12.ppa:PAS_chr3_1097","NA",NA
"12.ppa:PAS_chr3_1098","NA",NA
"12.ppa:PAS_chr3_1099","NA",NA
"12.ppa:PAS_chr3_1101","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr3_1102","NA",NA
"12.ppa:PAS_chr3_1103","NA",NA
"12.ppa:PAS_chr3_1106","NA",NA
"12.ppa:PAS_chr3_1108","ppa04081","Hormone signaling - Komagataella phaffii"
"12.ppa:PAS_chr3_1109","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr3_1113","NA",NA
"12.ppa:PAS_chr3_1116","NA",NA
"12.ppa:PAS_chr3_1117","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr3_1120","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr3_1123","NA",NA
"12.ppa:PAS_chr3_1124","NA",NA
"12.ppa:PAS_chr4_0003","NA",NA
"12.ppa:PAS_chr4_0006","NA",NA
"12.ppa:PAS_chr4_0911","NA",NA
"12.ppa:PAS_chr4_0008","NA",NA
"12.ppa:PAS_chr4_0009","NA",NA
"12.ppa:PAS_chr4_0010","NA",NA
"12.ppa:PAS_chr4_0011","NA",NA
"12.ppa:PAS_chr4_0012","NA",NA
"12.ppa:PAS_chr4_0014","NA",NA
"12.ppa:PAS_chr4_0019","NA",NA
"12.ppa:PAS_chr4_0912","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0912","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0912","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr4_0023","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0023","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0023","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr4_0026","NA",NA
"12.ppa:PAS_chr4_0029","NA",NA
"12.ppa:PAS_chr4_0031","ppa03020","RNA polymerase - Komagataella phaffii"
"12.ppa:PAS_chr4_0037","NA",NA
"12.ppa:PAS_chr4_0040","NA",NA
"12.ppa:PAS_chr4_0914","NA",NA
"12.ppa:PAS_chr4_0041","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0915","NA",NA
"12.ppa:PAS_chr4_0042","NA",NA
"12.ppa:PAS_chr4_0043","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00071","Fatty acid degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00310","Lysine degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00340","Histidine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr4_0043","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr4_0045","NA",NA
"12.ppa:PAS_chr4_0046","NA",NA
"12.ppa:PAS_chr4_0047","NA",NA
"12.ppa:PAS_chr4_0049","NA",NA
"12.ppa:PAS_chr4_0051","NA",NA
"12.ppa:PAS_chr4_0054","NA",NA
"12.ppa:PAS_chr4_0058","NA",NA
"12.ppa:PAS_chr4_0059","NA",NA
"12.ppa:PAS_chr4_0064","NA",NA
"12.ppa:PAS_chr4_0067","NA",NA
"12.ppa:PAS_chr4_0068","NA",NA
"12.ppa:PAS_chr4_0070","NA",NA
"12.ppa:PAS_chr4_0917","NA",NA
"12.ppa:PAS_chr4_0074","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr4_0075","NA",NA
"12.ppa:PAS_chr4_0077","NA",NA
"12.ppa:PAS_chr4_0079","NA",NA
"12.ppa:PAS_chr4_0080","NA",NA
"12.ppa:PAS_chr4_0082","NA",NA
"12.ppa:PAS_chr4_0918","NA",NA
"12.ppa:PAS_chr4_0089","NA",NA
"12.ppa:PAS_chr4_0092","ppa04148","Efferocytosis - Komagataella phaffii"
"12.ppa:PAS_chr4_0093","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0094","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0099","NA",NA
"12.ppa:PAS_chr4_0101","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0102","NA",NA
"12.ppa:PAS_chr4_0103","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0103","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0106","NA",NA
"12.ppa:PAS_chr4_0108","NA",NA
"12.ppa:PAS_chr4_0111","NA",NA
"12.ppa:PAS_chr4_0112","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0112","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0112","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr4_0112","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"12.ppa:PAS_chr4_0114","NA",NA
"12.ppa:PAS_chr4_0919","NA",NA
"12.ppa:PAS_chr4_0115","ppa04814","Motor proteins - Komagataella phaffii"
"12.ppa:PAS_chr4_0116","NA",NA
"12.ppa:PAS_chr4_0119","NA",NA
"12.ppa:PAS_chr4_0120","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"12.ppa:PAS_chr4_0120","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0125","ppa03460","Fanconi anemia pathway - Komagataella phaffii"
"12.ppa:PAS_chr4_0130","NA",NA
"12.ppa:PAS_chr4_0131","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0133","NA",NA
"12.ppa:PAS_chr4_0136","NA",NA
"12.ppa:PAS_chr4_0137","NA",NA
"12.ppa:PAS_chr4_0141","NA",NA
"12.ppa:PAS_chr4_0142","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"12.ppa:PAS_chr4_0142","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0145","NA",NA
"12.ppa:PAS_chr4_0146","ppa00340","Histidine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0146","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0151","NA",NA
"12.ppa:PAS_chr4_0161","NA",NA
"12.ppa:PAS_chr4_0162","NA",NA
"12.ppa:PAS_chr4_0163","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"12.ppa:PAS_chr4_0164","NA",NA
"12.ppa:PAS_chr4_0165","NA",NA
"12.ppa:PAS_chr4_0166","NA",NA
"12.ppa:PAS_chr4_0169","NA",NA
"12.ppa:PAS_chr4_0170","NA",NA
"12.ppa:PAS_chr4_0171","NA",NA
"12.ppa:PAS_chr4_0173","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0173","ppa00791","Atrazine degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0173","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0173","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr4_0174","NA",NA
"12.ppa:PAS_chr4_0176","NA",NA
"12.ppa:PAS_chr4_0922","NA",NA
"12.ppa:PAS_chr4_0177","NA",NA
"12.ppa:PAS_chr4_0180","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0923","NA",NA
"12.ppa:PAS_chr4_0181","NA",NA
"12.ppa:PAS_chr4_0182","NA",NA
"12.ppa:PAS_chr4_0185","NA",NA
"12.ppa:PAS_chr4_0186","ppa02010","ABC transporters - Komagataella phaffii"
"12.ppa:PAS_chr4_0186","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0188","ppa02010","ABC transporters - Komagataella phaffii"
"12.ppa:PAS_chr4_0188","ppa04981","Folate transport and metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0189","NA",NA
"12.ppa:PAS_chr4_0190","NA",NA
"12.ppa:PAS_chr4_0192","NA",NA
"12.ppa:PAS_chr4_0193","NA",NA
"12.ppa:PAS_chr4_0200","NA",NA
"12.ppa:PAS_chr4_0202","NA",NA
"12.ppa:PAS_chr4_0205","NA",NA
"12.ppa:PAS_chr4_0206","NA",NA
"12.ppa:PAS_chr4_0207","NA",NA
"12.ppa:PAS_chr4_0926","NA",NA
"12.ppa:PAS_chr4_0214","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr4_0215","NA",NA
"12.ppa:PAS_chr4_0216","NA",NA
"12.ppa:PAS_chr4_0927","NA",NA
"12.ppa:PAS_chr4_0218","NA",NA
"12.ppa:PAS_chr4_0219","NA",NA
"12.ppa:PAS_chr4_0222","NA",NA
"12.ppa:PAS_chr4_0224","ppa03018","RNA degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0931","NA",NA
"12.ppa:PAS_chr4_0234","NA",NA
"12.ppa:PAS_chr4_0235","NA",NA
"12.ppa:PAS_chr4_0242","NA",NA
"12.ppa:PAS_chr4_0245","NA",NA
"12.ppa:PAS_chr4_0932","NA",NA
"12.ppa:PAS_chr4_0933","NA",NA
"12.ppa:PAS_chr4_0249","NA",NA
"12.ppa:PAS_chr4_0251","NA",NA
"12.ppa:PAS_chr4_0252","NA",NA
"12.ppa:PAS_chr4_0254","NA",NA
"12.ppa:PAS_chr4_0256","NA",NA
"12.ppa:PAS_chr4_0934","NA",NA
"12.ppa:PAS_chr4_0936","NA",NA
"12.ppa:PAS_chr4_0262","NA",NA
"12.ppa:PAS_chr4_0264","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0264","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0265","NA",NA
"12.ppa:PAS_chr4_0266","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0266","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0267","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0268","NA",NA
"12.ppa:PAS_chr4_0269","NA",NA
"12.ppa:PAS_chr4_0271","NA",NA
"12.ppa:PAS_chr4_0272","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0272","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0273","NA",NA
"12.ppa:PAS_chr4_0274","NA",NA
"12.ppa:PAS_chr4_0275","NA",NA
"12.ppa:PAS_chr4_0277","NA",NA
"12.ppa:PAS_chr4_0281","ppa03018","RNA degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0281","ppa03040","Spliceosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr4_0938","ppa01200","Carbon metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0283","NA",NA
"12.ppa:PAS_chr4_0940","ppa00790","Folate biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0940","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr4_0286","NA",NA
"12.ppa:PAS_chr4_0287","NA",NA
"12.ppa:PAS_chr4_0288","NA",NA
"12.ppa:PAS_chr4_0289","NA",NA
"12.ppa:PAS_chr4_0291","NA",NA
"12.ppa:PAS_chr4_0294","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0294","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0294","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"12.ppa:PAS_chr4_0294","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"12.ppa:PAS_chr4_0295","NA",NA
"12.ppa:PAS_chr4_0296","NA",NA
"12.ppa:PAS_chr4_0297","ppa04142","Lysosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0941","NA",NA
"12.ppa:PAS_chr4_0303","NA",NA
"12.ppa:PAS_chr4_0304","NA",NA
"12.ppa:PAS_chr4_0306","NA",NA
"12.ppa:PAS_chr4_0307","NA",NA
"12.ppa:PAS_chr4_0310","NA",NA
"12.ppa:PAS_chr4_0945","NA",NA
"12.ppa:PAS_chr4_0315","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0315","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0316","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"12.ppa:PAS_chr4_0317","NA",NA
"12.ppa:PAS_chr4_0319","NA",NA
"12.ppa:PAS_chr4_0320","NA",NA
"12.ppa:PAS_chr4_0321","NA",NA
"12.ppa:PAS_chr4_0324","NA",NA
"12.ppa:PAS_chr4_0325","NA",NA
"12.ppa:PAS_chr4_0326","ppa04113","Meiosis - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0329","NA",NA
"12.ppa:PAS_chr4_0331","NA",NA
"12.ppa:PAS_chr4_0332","NA",NA
"12.ppa:PAS_chr4_0333","NA",NA
"12.ppa:PAS_chr4_0334","NA",NA
"12.ppa:PAS_chr4_0336","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0336","ppa00640","Propanoate metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0336","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0336","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0947","NA",NA
"12.ppa:PAS_chr4_0338","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0338","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0339","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0339","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0341","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0341","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0344","ppa03020","RNA polymerase - Komagataella phaffii"
"12.ppa:PAS_chr4_0344","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"12.ppa:PAS_chr4_0346","NA",NA
"12.ppa:PAS_chr4_0347","NA",NA
"12.ppa:PAS_chr4_0948","NA",NA
"12.ppa:PAS_chr4_0348","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0349","NA",NA
"12.ppa:PAS_chr4_0351","NA",NA
"12.ppa:PAS_chr4_0354","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"12.ppa:PAS_chr4_0355","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"12.ppa:PAS_chr4_0355","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0356","ppa00230","Purine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0356","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0356","ppa04113","Meiosis - yeast - Komagataella phaffii"
"12.ppa:PAS_chr4_0357","NA",NA
"12.ppa:PAS_chr4_0358","NA",NA
"12.ppa:PAS_chr4_0359","NA",NA
"12.ppa:PAS_chr4_0360","NA",NA
"12.ppa:PAS_chr4_0361","NA",NA
"12.ppa:PAS_chr4_0363","NA",NA
"12.ppa:PAS_chr4_0365","NA",NA
"12.ppa:PAS_chr4_0949","NA",NA
"12.ppa:PAS_chr4_0367","NA",NA
"12.ppa:PAS_chr4_0369","ppa00920","Sulfur metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0369","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0370","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"12.ppa:PAS_chr4_0371","NA",NA
"12.ppa:PAS_chr4_0372","ppa04148","Efferocytosis - Komagataella phaffii"
"12.ppa:PAS_chr4_0374","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0375","NA",NA
"12.ppa:PAS_chr4_0377","NA",NA
"12.ppa:PAS_chr4_0378","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0378","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0378","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"12.ppa:PAS_chr4_0952","NA",NA
"12.ppa:PAS_chr4_0379","NA",NA
"12.ppa:PAS_chr4_0954","NA",NA
"12.ppa:PAS_chr4_0955","NA",NA
"12.ppa:PAS_chr4_0380","NA",NA
"12.ppa:PAS_chr4_0383","NA",NA
"12.ppa:PAS_chr4_0384","NA",NA
"12.ppa:PAS_chr4_0385","NA",NA
"12.ppa:PAS_chr4_0956","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0389","ppa04814","Motor proteins - Komagataella phaffii"
"12.ppa:PAS_chr4_0391","NA",NA
"12.ppa:PAS_chr4_0392","NA",NA
"12.ppa:PAS_chr4_0394","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"12.ppa:PAS_chr4_0394","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"12.ppa:PAS_chr4_0394","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"12.ppa:PAS_chr4_0396","NA",NA
"12.ppa:PAS_chr4_0397","NA",NA
"12.ppa:PAS_chr4_0401","NA",NA
"12.ppa:PAS_chr4_0406","NA",NA
"12.ppa:PAS_chr4_0407","NA",NA
"12.ppa:PAS_chr4_0409","NA",NA
"12.ppa:PAS_chr4_0410","NA",NA
"12.ppa:PAS_chr4_0413","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0414","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0417","NA",NA
"12.ppa:PAS_chr4_0420","ppa03250","Viral life cycle - HIV-1 - Komagataella phaffii"
"12.ppa:PAS_chr4_0420","ppa04144","Endocytosis - Komagataella phaffii"
"12.ppa:PAS_chr4_0958","NA",NA
"12.ppa:PAS_chr4_0959","NA",NA
"12.ppa:PAS_chr4_0424","NA",NA
"12.ppa:PAS_chr4_0425","NA",NA
"12.ppa:PAS_chr4_0426","NA",NA
"12.ppa:PAS_chr4_0960","NA",NA
"12.ppa:PAS_chr4_0431","ppa03018","RNA degradation - Komagataella phaffii"
"12.ppa:PAS_chr4_0433","NA",NA
"12.ppa:PAS_chr4_0438","NA",NA
"12.ppa:PAS_chr4_0439","NA",NA
"12.ppa:PAS_chr4_0962","NA",NA
"12.ppa:PAS_chr4_0440","NA",NA
"12.ppa:PAS_chr4_0442","NA",NA
"12.ppa:PAS_chr4_0446","NA",NA
"12.ppa:PAS_chr4_0447","NA",NA
"12.ppa:PAS_chr4_0452","NA",NA
"12.ppa:PAS_chr4_0454","NA",NA
"12.ppa:PAS_chr4_0455","NA",NA
"12.ppa:PAS_chr4_0456","ppa03010","Ribosome - Komagataella phaffii"
"12.ppa:PAS_chr4_0963","NA",NA
"12.ppa:PAS_chr4_0461","NA",NA
"12.ppa:PAS_chr4_0462","NA",NA
"12.ppa:PAS_chr4_0467","NA",NA
"12.ppa:PAS_chr4_0468","NA",NA
"12.ppa:PAS_chr4_0469","NA",NA
"12.ppa:PAS_chr4_0472","NA",NA
"12.ppa:PAS_chr4_0964","NA",NA
"12.ppa:PAS_chr4_0965","NA",NA
"12.ppa:PAS_chr4_0476","NA",NA
"12.ppa:PAS_chr4_0477","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"12.ppa:PAS_chr4_0477","ppa01100","Metabolic pathways - Komagataella phaffii"
"12.ppa:PAS_chr4_0477","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"12.ppa:PAS_chr4_0479","NA",NA
"12.ppa:PAS_chr4_0480","NA",NA
"12.ppa:PAS_chr4_0481","NA",NA
"12.ppa:PAS_chr4_0482","NA",NA
"12.ppa:PAS_chr4_0486","NA",NA
"12.ppa:PAS_chr4_0487","NA",NA
"12.ppa:PAS_chr4_0488","NA",NA
"12.ppa:PAS_chr4_0489","NA",NA
"12.ppa:PAS_chr4_0493","NA",NA
"12.ppa:PAS_chr4_0495","NA",NA
"12.ppa:PAS_chr4_0497","NA",NA
"12.ppa:PAS_chr4_0969","NA",NA
"12.ppa:PAS_chr4_0499","NA",NA
"12.ppa:PAS_chr4_0500","NA",NA
"12.ppa:PAS_chr4_0501","NA",NA
"12.ppa:PAS_chr4_0502","NA",NA
"12.ppa:PAS_chr4_0504","NA",NA
"12.ppa:PAS_chr4_0505","NA",NA
