"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr4_0534","NULL",NA
"ppa:PAS_chr4_0532","NULL",NA
"ppa:PAS_chr4_0531","NULL",NA
"ppa:PAS_chr4_0530","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0530","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0530","ppa04114",NA
"ppa:PAS_chr4_0530","ppa04148","Efferocytosis - Komagataella phaffii"
"ppa:PAS_chr4_0530","ppa04210",NA
"ppa:PAS_chr4_0530","ppa04218",NA
"ppa:PAS_chr4_0530","ppa04261",NA
"ppa:PAS_chr4_0530","ppa04270",NA
"ppa:PAS_chr4_0530","ppa04370",NA
"ppa:PAS_chr4_0530","ppa04371",NA
"ppa:PAS_chr4_0530","ppa04510",NA
"ppa:PAS_chr4_0530","ppa04520",NA
"ppa:PAS_chr4_0530","ppa04540",NA
"ppa:PAS_chr4_0530","ppa04620",NA
"ppa:PAS_chr4_0530","ppa04625",NA
"ppa:PAS_chr4_0530","ppa04810",NA
"ppa:PAS_chr4_0530","ppa04910",NA
"ppa:PAS_chr4_0530","ppa04912",NA
"ppa:PAS_chr4_0530","ppa04914",NA
"ppa:PAS_chr4_0530","ppa04916",NA
"ppa:PAS_chr4_0974","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0974","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0528","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0528","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0528","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr4_0526","ppa04110",NA
"ppa:PAS_chr4_0526","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0526","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0524","ppa03010","Ribosome - Komagataella phaffii"
"F2QYZ3","NULL",NA
"ppa:PAS_chr4_0522","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0521","NULL",NA
"ppa:PAS_chr4_0520","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr4_0520","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0520","ppa04260",NA
"ppa:PAS_chr4_0519","NULL",NA
"ppa:PAS_chr4_0518","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr4_0514","NULL",NA
"ppa:PAS_chr4_0513","NULL",NA
"ppa:PAS_chr4_0512","NULL",NA
"ppa:PAS_chr4_0511","ppa00061","Fatty acid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0511","ppa00780","Biotin metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0511","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0511","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0511","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0510","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr4_0510","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0508","NULL",NA
"ppa:PAS_chr4_0507","NULL",NA
"ppa:PAS_chr4_0505","NULL",NA
"ppa:PAS_chr4_0504","NULL",NA
"ppa:PAS_chr4_0501","NULL",NA
"ppa:PAS_chr4_0500","NULL",NA
"ppa:PAS_chr4_0499","NULL",NA
"ppa:PAS_chr4_0498","NULL",NA
"ppa:PAS_chr4_0969","NULL",NA
"ppa:PAS_chr4_0496","NULL",NA
"ppa:PAS_chr4_0495","NULL",NA
"ppa:PAS_chr4_0494","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr4_0494","ppa04110",NA
"ppa:PAS_chr4_0494","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0494","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0494","ppa04114",NA
"ppa:PAS_chr4_0494","ppa04261",NA
"ppa:PAS_chr4_0494","ppa04530",NA
"ppa:PAS_chr4_0492","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr4_0490","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr4_0489","NULL",NA
"ppa:PAS_chr4_0488","NULL",NA
"ppa:PAS_chr4_0487","NULL",NA
"F2QZ29","NULL",NA
"ppa:PAS_chr4_0484","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr4_0482","NULL",NA
"ppa:PAS_chr4_0478","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr4_0478","ppa04371",NA
"ppa:PAS_chr4_0476","NULL",NA
"ppa:PAS_chr4_0968","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0968","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0968","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0968","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0475","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr4_0473","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr4_0966","NULL",NA
"ppa:PAS_chr4_0964","NULL",NA
"ppa:PAS_chr4_0472","NULL",NA
"ppa:PAS_chr4_0471","NULL",NA
"ppa:PAS_chr4_0470","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0470","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0465","NULL",NA
"ppa:PAS_chr4_0464","NULL",NA
"ppa:PAS_chr4_0463","NULL",NA
"ppa:PAS_chr4_0462","NULL",NA
"ppa:PAS_chr4_0461","NULL",NA
"ppa:PAS_chr4_0460","NULL",NA
"ppa:PAS_chr4_0456","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0455","NULL",NA
"ppa:PAS_chr4_0453","NULL",NA
"ppa:PAS_chr4_0452","NULL",NA
"ppa:PAS_chr4_0451","NULL",NA
"ppa:PAS_chr4_0450","NULL",NA
"ppa:PAS_chr4_0449","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr4_0449","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0449","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0449","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0449","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0448","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr4_0448","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr4_0447","NULL",NA
"ppa:PAS_chr4_0446","NULL",NA
"ppa:PAS_chr4_0445","NULL",NA
"ppa:PAS_chr4_0443","NULL",NA
"ppa:PAS_chr4_0441","NULL",NA
"ppa:PAS_chr4_0440","NULL",NA
"ppa:PAS_chr4_0962","NULL",NA
"ppa:PAS_chr4_0438","NULL",NA
"ppa:PAS_chr4_0961","NULL",NA
"ppa:PAS_chr4_0437","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0437","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0437","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0437","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0435","NULL",NA
"ppa:PAS_chr4_0434","NULL",NA
"ppa:PAS_chr4_0433","NULL",NA
"ppa:PAS_chr4_0432","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr4_0430","ppa04148","Efferocytosis - Komagataella phaffii"
"ppa:PAS_chr4_0429","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr4_0960","NULL",NA
"ppa:PAS_chr4_0424","NULL",NA
"ppa:PAS_chr4_0423","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0422","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr4_0422","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0422","ppa04260",NA
"ppa:PAS_chr4_0421","NULL",NA
"ppa:PAS_chr4_0419","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0418","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0418","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0418","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0418","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0417","NULL",NA
"ppa:PAS_chr4_0416","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0416","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00460","Cyanoamino acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0415","ppa04981",NA
"ppa:PAS_chr4_0414","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0413","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0412","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0411","NULL",NA
"ppa:PAS_chr4_0410","NULL",NA
"ppa:PAS_chr4_0409","NULL",NA
"ppa:PAS_chr4_0408","ppa00440","Phosphonate and phosphinate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0408","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0408","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0407","NULL",NA
"ppa:PAS_chr4_0405","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr4_0403","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr4_0402","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0402","ppa03083","Polycomb repressive complex - Komagataella phaffii"
"ppa:PAS_chr4_0402","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0402","ppa04520",NA
"ppa:PAS_chr4_0401","NULL",NA
"ppa:PAS_chr4_0398","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0398","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0398","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0398","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0397","NULL",NA
"ppa:PAS_chr4_0396","NULL",NA
"ppa:PAS_chr4_0395","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr4_0395","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr4_0394","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0394","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0394","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr4_0394","ppa05168",NA
"ppa:PAS_chr4_0393","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0957","NULL",NA
"ppa:PAS_chr4_0391","NULL",NA
"ppa:PAS_chr4_0390","NULL",NA
"ppa:PAS_chr4_0389","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr4_0388","NULL",NA
"ppa:PAS_chr4_0956","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0387","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr4_0386","ppa05168",NA
"ppa:PAS_chr4_0383","NULL",NA
"ppa:PAS_chr4_0380","NULL",NA
"ppa:PAS_chr4_0955","NULL",NA
"ppa:PAS_chr4_0379","NULL",NA
"ppa:PAS_chr4_0953","NULL",NA
"ppa:PAS_chr4_0952","NULL",NA
"ppa:PAS_chr4_0378","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0378","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0378","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0376","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr4_0374","ppa03010","Ribosome - Komagataella phaffii"
"F2QZF2","NULL",NA
"ppa:PAS_chr4_0369","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0369","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0950","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0950","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0950","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa00062","Fatty acid elongation - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa00140",NA
"ppa:PAS_chr4_0368","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0368","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0367","NULL",NA
"ppa:PAS_chr4_0361","NULL",NA
"ppa:PAS_chr4_0356","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0356","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0356","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0355","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr4_0355","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0354","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa00061","Fatty acid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa03320",NA
"ppa:PAS_chr4_0352","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr4_0352","ppa04216",NA
"ppa:PAS_chr4_0352","ppa04920",NA
"ppa:PAS_chr4_0349","NULL",NA
"ppa:PAS_chr4_0348","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0948","NULL",NA
"ppa:PAS_chr4_0347","NULL",NA
"ppa:PAS_chr4_0346","NULL",NA
"ppa:PAS_chr4_0345","NULL",NA
"ppa:PAS_chr4_0344","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr4_0344","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr4_0343","ppa00340","Histidine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0343","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0343","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0343","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0342","NULL",NA
"ppa:PAS_chr4_0338","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0338","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0337","NULL",NA
"ppa:PAS_chr4_0947","NULL",NA
"ppa:PAS_chr4_0336","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0336","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0334","NULL",NA
"ppa:PAS_chr4_0332","NULL",NA
"ppa:PAS_chr4_0330","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0330","ppa00920","Sulfur metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0330","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0330","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0330","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0330","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0327","NULL",NA
"ppa:PAS_chr4_0326","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0325","NULL",NA
"ppa:PAS_chr4_0323","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr4_0322","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr4_0321","NULL",NA
"ppa:PAS_chr4_0320","NULL",NA
"ppa:PAS_chr4_0319","NULL",NA
"ppa:PAS_chr4_0317","NULL",NA
"ppa:PAS_chr4_0946","NULL",NA
"ppa:PAS_chr4_0316","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr4_0315","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0315","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0314","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0314","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0313","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr4_0312","NULL",NA
"ppa:PAS_chr4_0311","ppa00061","Fatty acid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0311","ppa00062","Fatty acid elongation - Komagataella phaffii"
"ppa:PAS_chr4_0311","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0311","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0943","NULL",NA
"ppa:PAS_chr4_0309","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr4_0308","NULL",NA
"ppa:PAS_chr4_0306","NULL",NA
"ppa:PAS_chr4_0305","NULL",NA
"ppa:PAS_chr4_0303","NULL",NA
"ppa:PAS_chr4_0302","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr4_0942","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr4_0301","NULL",NA
"ppa:PAS_chr4_0300","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr4_0298","NULL",NA
"ppa:PAS_chr4_0297","NULL",NA
"ppa:PAS_chr4_0295","NULL",NA
"ppa:PAS_chr4_0294","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0294","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0293","NULL",NA
"ppa:PAS_chr4_0292","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr4_0290","NULL",NA
"ppa:PAS_chr4_0288","NULL",NA
"ppa:PAS_chr4_0287","NULL",NA
"ppa:PAS_chr4_0286","NULL",NA
"ppa:PAS_chr4_0285","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0285","ppa00680","Methane metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0285","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0285","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr4_0285","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0285","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr4_0940","ppa00790","Folate biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0940","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr4_0284","NULL",NA
"ppa:PAS_chr4_0939","NULL",NA
"ppa:PAS_chr4_0280","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr4_0280","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr4_0278","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr4_0276","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr4_0275","NULL",NA
"ppa:PAS_chr4_0274","NULL",NA
